"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1599037870","1","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1599037872","10","","Aggregated",0.00,0.00,82,82,82,83,83,83,83,83,83,83,83,83,10,0,82,82,80,91,57627
"1599037874","20","","Aggregated",5.00,0.00,83,84,93,150,160,200,200,200,200,200,200,200,18,0,82,97,80,201,57627
"1599037876","20","","Aggregated",5.00,0.00,83,93,160,200,320,360,360,360,360,360,360,360,20,0,83,121,80,359,57627
"1599037878","20","","Aggregated",4.50,0.00,83,93,150,160,320,360,360,360,360,360,360,360,22,0,82,114,43,359,57627
"1599037880","20","","Aggregated",3.14,0.00,83,120,150,160,320,360,360,360,360,360,360,360,24,0,83,115,43,359,57627
"1599037882","20","","Aggregated",2.44,0.00,220,240,250,250,320,360,360,360,360,360,360,360,31,0,92,145,43,359,57627
"1599037884","20","","Aggregated",2.40,0.00,220,240,250,250,320,360,360,360,360,360,360,360,35,0,83,135,43,359,57627
"1599037886","20","","Aggregated",1.80,0.00,80,220,240,240,250,320,320,320,320,320,320,320,39,0,83,126,43,359,57627
"1599037888","20","","Aggregated",1.70,0.00,80,220,240,240,250,320,320,320,320,320,320,320,41,0,82,122,42,359,57627
"1599037890","20","","Aggregated",1.80,0.00,45,47,75,77,240,320,320,320,320,320,320,320,48,0,82,111,42,359,57627
"1599037892","20","","Aggregated",2.20,0.00,45,45,46,47,77,120,120,120,120,120,120,120,51,0,82,109,42,359,57627
"1599037892","0","","Aggregated",2.20,0.00,45,45,46,47,77,120,120,120,120,120,120,120,51,0,82,109,42,359,57627
